source,target,weight_follow,retweet_weight,weight,user_info
54517562,340376505,1.0,0.0,1.0,follow
54517562,2949949244,1.0,0.0,1.0,follow
42542097,376679416,1.0,0.0,1.0,follow
42542097,359236505,1.0,0.0,1.0,follow
42542097,340376505,1.0,0.0,1.0,follow
24988494,320171714,1.0,0.0,1.0,follow
24988494,20644420,1.0,0.0,1.0,follow
24988494,130123715,1.0,0.0,1.0,follow
24988494,254941287,1.0,0.0,1.0,follow
24988494,33894316,1.0,0.0,1.0,follow
24988494,2992750166,1.0,0.0,1.0,follow
24988494,436502521,1.0,0.0,1.0,follow
24988494,590023803,1.0,0.0,1.0,follow
24988494,2105021,1.0,0.0,1.0,follow
24988494,599745022,1.0,0.0,1.0,follow
51698152,226904642,1.0,0.0,1.0,follow
51698152,34153781,1.0,0.0,1.0,follow
243502830,157996080,1.0,0.0,1.0,follow
3063697555,20644420,1.0,0.0,1.0,follow
3063697555,187138183,1.0,0.0,1.0,follow
3063697555,170276973,1.0,0.0,1.0,follow
3063697555,340376505,1.0,0.0,1.0,follow
3063697555,590023803,1.0,0.0,1.0,follow
3063697555,599745022,1.0,0.0,1.0,follow
267601954,23411203,1.0,0.0,1.0,follow
267601954,2710541450,1.0,0.0,1.0,follow
267601954,25227822,1.0,0.0,1.0,follow
267601954,2601524623,1.0,0.0,1.0,follow
267601954,31069840,1.0,0.0,1.0,follow
267601954,340376505,1.0,0.0,1.0,follow
267601954,39935935,1.0,0.0,1.0,follow
178183112,36327171,1.0,0.0,1.0,follow
178183112,20051851,1.0,0.0,1.0,follow
178183112,397153813,1.0,0.0,1.0,follow
178183112,1116121759,1.0,0.0,1.0,follow
178183112,337995180,1.0,0.0,1.0,follow
178183112,14711982,1.0,0.0,1.0,follow
178183112,49477936,1.0,0.0,1.0,follow
178183112,2650794800,1.0,0.0,1.0,follow
178183112,36951856,1.0,0.0,1.0,follow
178183112,3006153780,1.0,0.0,1.0,follow
178183112,3043106869,1.0,0.0,1.0,follow
178183112,152604471,1.0,0.0,1.0,follow
178183112,21738556,1.0,0.0,1.0,follow
178183112,99233470,1.0,0.0,1.0,follow
178183112,39935935,1.0,0.0,1.0,follow
178183112,61348039,1.0,0.0,1.0,follow
178183112,449534540,1.0,0.0,1.0,follow
178183112,23395026,1.0,0.0,1.0,follow
178183112,220616405,1.0,0.0,1.0,follow
178183112,135132634,1.0,0.0,1.0,follow
178183112,16356699,1.0,0.0,1.0,follow
178183112,943210460,1.0,0.0,1.0,follow
178183112,14707553,1.0,0.0,1.0,follow
178183112,41973345,1.0,0.0,1.0,follow
178183112,26354418,1.0,0.0,1.0,follow
178183112,599745022,1.0,0.0,1.0,follow
45036000,42839794,1.0,0.0,1.0,follow
240010214,2710541450,1.0,0.0,1.0,follow
240010214,2402894750,1.0,0.0,1.0,follow
1103294161,20644420,1.0,0.0,1.0,follow
1923691058,20644420,1.0,0.0,1.0,follow
220616405,20644420,1.0,0.0,1.0,follow
220616405,178183112,1.0,0.0,1.0,follow
220616405,14711982,1.0,0.0,1.0,follow
220616405,181892978,1.0,0.0,1.0,follow
220616405,39935935,1.0,0.0,1.0,follow
220616405,340376505,1.0,0.0,1.0,follow
220616405,182336607,1.0,0.0,1.0,follow
77050158,359236505,1.0,0.0,1.0,follow
77050158,340376505,1.0,0.0,1.0,follow
1902051997,79459832,1.0,0.0,1.0,follow
1902051997,31069840,1.0,0.0,1.0,follow
1902051997,1690890258,1.0,0.0,1.0,follow
1902051997,376679416,1.0,0.0,1.0,follow
1902051997,359236505,1.0,0.0,1.0,follow
1902051997,340376505,1.0,0.0,1.0,follow
177437874,1059207842,1.0,0.0,1.0,follow
2279758842,23411203,1.0,0.0,1.0,follow
2279758842,29927621,1.0,0.0,1.0,follow
2279758842,139676335,1.0,0.0,1.0,follow
2279758842,36891763,1.0,0.0,1.0,follow
2279758842,264598651,1.0,0.0,1.0,follow
816225757,37292428,1.0,0.0,1.0,follow
816225757,538482349,1.0,0.0,1.0,follow
9444712,347048522,1.0,0.0,1.0,follow
280312903,99233470,1.0,0.0,1.0,follow
272704749,298498586,1.0,0.0,1.0,follow
31076291,23053753,1.0,0.0,1.0,follow
31076291,55566167,1.0,0.0,1.0,follow
326542714,1108533062,1.0,0.0,1.0,follow
1398605364,2710541450,1.0,0.0,1.0,follow
1398605364,351399926,1.0,0.0,1.0,follow
1398605364,3236121,1.0,0.0,1.0,follow
1398605364,599745022,1.0,0.0,1.0,follow
1364376428,2710541450,1.0,0.0,1.0,follow
1364376428,359236505,1.0,0.0,1.0,follow
1364376428,340376505,1.0,0.0,1.0,follow
1364376428,160132829,1.0,0.0,1.0,follow
26452697,2322065402,1.0,0.0,1.0,follow
26452697,20644420,1.0,0.0,1.0,follow
26452697,2408638574,1.0,0.0,1.0,follow
26452697,116545134,1.0,0.0,1.0,follow
26452697,157996080,1.0,0.0,1.0,follow
26452697,431469458,1.0,0.0,1.0,follow
26452697,153410226,1.0,0.0,1.0,follow
26452697,22871737,1.0,0.0,1.0,follow
26452697,714051386,1.0,0.0,1.0,follow
26452697,590023803,1.0,0.0,1.0,follow
26452697,2105021,1.0,0.0,1.0,follow
26452697,99233470,1.0,0.0,1.0,follow
26452697,750772255,1.0,0.0,1.0,follow
413522813,156928816,1.0,0.0,1.0,follow
413522813,138294089,1.0,0.0,1.0,follow
37600849,21855539,1.0,0.0,1.0,follow
37600849,14711982,1.0,0.0,1.0,follow
37600849,24791335,1.0,0.0,1.0,follow
19178668,779043331,1.0,0.0,1.0,follow
19178668,21848593,1.0,0.0,1.0,follow
19178668,162327572,1.0,0.0,1.0,follow
19178668,2464579093,1.0,0.0,1.0,follow
19178668,144840737,1.0,0.0,1.0,follow
19178668,60572195,1.0,0.0,1.0,follow
19178668,2455918632,1.0,0.0,1.0,follow
19178668,25227822,1.0,0.0,1.0,follow
19178668,3006153780,1.0,0.0,1.0,follow
19178668,1398605364,1.0,0.0,1.0,follow
19178668,166873656,1.0,0.0,1.0,follow
19178668,17569860,1.0,0.0,1.0,follow
19178668,20644420,1.0,0.0,1.0,follow
19178668,449534540,1.0,0.0,1.0,follow
19178668,446232661,1.0,0.0,1.0,follow
19178668,58749535,1.0,0.0,1.0,follow
19178668,167221856,1.0,0.0,1.0,follow
19178668,383446627,1.0,0.0,1.0,follow
19178668,505651301,1.0,0.0,1.0,follow
19178668,170276973,1.0,0.0,1.0,follow
19178668,1371249781,1.0,0.0,1.0,follow
19178668,108012664,1.0,0.0,1.0,follow
19178668,300641932,1.0,0.0,1.0,follow
19178668,31069840,1.0,0.0,1.0,follow
19178668,291612312,1.0,0.0,1.0,follow
19178668,23924384,1.0,0.0,1.0,follow
19178668,538482349,1.0,0.0,1.0,follow
19178668,2703225518,1.0,0.0,1.0,follow
19178668,3037268654,1.0,0.0,1.0,follow
19178668,14711982,1.0,0.0,1.0,follow
19178668,177437874,1.0,0.0,1.0,follow
19178668,543218867,1.0,0.0,1.0,follow
19178668,9444022,1.0,0.0,1.0,follow
19178668,2718362810,1.0,0.0,1.0,follow
19178668,54062781,1.0,0.0,1.0,follow
19178668,1093638847,1.0,0.0,1.0,follow
19178668,68938444,1.0,0.0,1.0,follow
19178668,23395026,1.0,0.0,1.0,follow
19178668,236242644,1.0,0.0,1.0,follow
19178668,2403260629,1.0,0.0,1.0,follow
19178668,262999255,1.0,0.0,1.0,follow
19178668,590939369,1.0,0.0,1.0,follow
19178668,412180717,1.0,0.0,1.0,follow
19178668,949291260,1.0,0.0,1.0,follow
19178668,1309068553,1.0,0.0,1.0,follow
19178668,22116112,1.0,0.0,1.0,follow
19178668,3236121,1.0,0.0,1.0,follow
19178668,404444443,1.0,0.0,1.0,follow
19178668,22863660,1.0,0.0,1.0,follow
19178668,77050158,1.0,0.0,1.0,follow
19178668,104086318,1.0,0.0,1.0,follow
19178668,54517562,1.0,0.0,1.0,follow
19178668,20569411,1.0,0.0,1.0,follow
19178668,53348173,1.0,0.0,1.0,follow
19178668,35084627,1.0,0.0,1.0,follow
19178668,22623059,1.0,0.0,1.0,follow
19178668,2313317216,1.0,0.0,1.0,follow
19178668,14707553,1.0,0.0,1.0,follow
19178668,31103336,1.0,0.0,1.0,follow
19178668,14451059,1.0,0.0,1.0,follow
19178668,48472438,1.0,0.0,1.0,follow
19178668,68945794,1.0,0.0,1.0,follow
19178668,130417544,1.0,0.0,1.0,follow
19178668,124948370,1.0,0.0,1.0,follow
19178668,486241691,1.0,0.0,1.0,follow
19178668,34472348,1.0,0.0,1.0,follow
19178668,54522269,1.0,0.0,1.0,follow
19178668,33527714,1.0,0.0,1.0,follow
19178668,2344450981,1.0,0.0,1.0,follow
19178668,2570427830,1.0,0.0,1.0,follow
19178668,152992187,1.0,0.0,1.0,follow
19178668,82184658,1.0,0.0,1.0,follow
19178668,1015170002,1.0,0.0,1.0,follow
19178668,247696871,1.0,0.0,1.0,follow
19178668,324309993,1.0,0.0,1.0,follow
19178668,2330373110,1.0,0.0,1.0,follow
19178668,351399926,1.0,0.0,1.0,follow
19178668,376679416,1.0,0.0,1.0,follow
29927621,162266849,1.0,0.0,1.0,follow
29927621,20644420,1.0,0.0,1.0,follow
29927621,254941287,1.0,0.0,1.0,follow
29927621,26382252,1.0,0.0,1.0,follow
29927621,170276973,1.0,0.0,1.0,follow
29927621,714051386,1.0,0.0,1.0,follow
29927621,46076472,1.0,0.0,1.0,follow
29927621,340376505,1.0,0.0,1.0,follow
29927621,2279758842,1.0,0.0,1.0,follow
29927621,3017002076,1.0,0.0,1.0,follow
29927621,2105021,1.0,0.0,1.0,follow
331379045,2710541450,1.0,0.0,1.0,follow
331379045,22353675,1.0,0.0,1.0,follow
331379045,1386366252,1.0,0.0,1.0,follow
331379045,181892978,1.0,0.0,1.0,follow
1708735813,1899850260,1.0,0.0,1.0,follow
1708735813,342065781,1.0,0.0,1.0,follow
16356699,1059207842,1.0,0.0,1.0,follow
16356699,23747654,1.0,0.0,1.0,follow
16356699,24825958,1.0,0.0,1.0,follow
16356699,178183112,1.0,0.0,1.0,follow
16356699,25227822,1.0,0.0,1.0,follow
16356699,14711982,1.0,0.0,1.0,follow
16356699,31069840,1.0,0.0,1.0,follow
16356699,152604471,1.0,0.0,1.0,follow
2887048652,286070167,1.0,0.0,1.0,follow
2887048652,23747654,1.0,0.0,1.0,follow
2887048652,254941287,1.0,0.0,1.0,follow
2887048652,342065781,1.0,0.0,1.0,follow
2887048652,905966455,1.0,0.0,1.0,follow
2887048652,358681085,1.0,0.0,1.0,follow
2887048652,99233470,1.0,0.0,1.0,follow
519115078,29406736,1.0,0.0,1.0,follow
519115078,54805470,1.0,0.0,1.0,follow
175261461,153410226,1.0,0.0,1.0,follow
175261461,590023803,1.0,0.0,1.0,follow
175261461,20644420,1.0,0.0,1.0,follow
1015170002,17227586,1.0,0.0,1.0,follow
1015170002,381908656,1.0,0.0,1.0,follow
1015170002,1907609012,1.0,0.0,1.0,follow
132699182,24188289,1.0,0.0,1.0,follow
51010405,24152253,1.0,0.0,1.0,follow
51010405,885751759,1.0,0.0,1.0,follow
39206476,35466620,1.0,0.0,1.0,follow
1000801513,90119861,1.0,0.0,1.0,follow
1000801513,33054023,1.0,0.0,1.0,follow
543218867,359236505,1.0,0.0,1.0,follow
543218867,298498586,1.0,0.0,1.0,follow
543218867,340376505,1.0,0.0,1.0,follow
35908340,68925769,1.0,0.0,1.0,follow
290281469,340376505,1.0,0.0,1.0,follow
290281469,14711982,1.0,0.0,1.0,follow
26382252,20644420,1.0,0.0,1.0,follow
26382252,29927621,1.0,0.0,1.0,follow
26382252,2408638574,1.0,0.0,1.0,follow
26382252,1245735506,1.0,0.0,1.0,follow
26382252,480300122,1.0,0.0,1.0,follow
26382252,22874109,1.0,0.0,1.0,follow
26382252,99233470,1.0,0.0,1.0,follow
25975572,413779729,1.0,0.0,1.0,follow
25975572,35466620,1.0,0.0,1.0,follow
25975572,90119861,1.0,0.0,1.0,follow
24452267,24188289,1.0,0.0,1.0,follow
514182160,33026792,1.0,0.0,1.0,follow
514182160,359236505,1.0,0.0,1.0,follow
514182160,436502521,1.0,0.0,1.0,follow
514182160,99233470,1.0,0.0,1.0,follow
297148960,38650214,1.0,0.0,1.0,follow
297148960,24825958,1.0,0.0,1.0,follow
297148960,346491432,1.0,0.0,1.0,follow
297148960,77182888,1.0,0.0,1.0,follow
297148960,388702412,1.0,0.0,1.0,follow
297148960,33134609,1.0,0.0,1.0,follow
297148960,413779729,1.0,0.0,1.0,follow
297148960,264598651,1.0,0.0,1.0,follow
532938116,19331073,1.0,0.0,1.0,follow
532938116,2105021,1.0,0.0,1.0,follow
29613877,19178668,1.0,0.0,1.0,follow
15037961,26119836,1.0,0.0,1.0,follow
15037961,478304315,1.0,0.0,1.0,follow
15037961,20644420,1.0,0.0,1.0,follow
15037961,247696871,1.0,0.0,1.0,follow
711802766,769193119,1.0,0.0,1.0,follow
3014154552,2710541450,1.0,0.0,1.0,follow
3014154552,700745372,1.0,0.0,1.0,follow
38771493,340376505,1.0,0.0,1.0,follow
1953063710,569870574,1.0,0.0,1.0,follow
55508885,19178668,1.0,0.0,1.0,follow
105727782,221253313,1.0,0.0,1.0,follow
105727782,22859657,1.0,0.0,1.0,follow
92238532,425480166,1.0,0.0,1.0,follow
2710900951,2385999008,1.0,0.0,1.0,follow
2710900951,2360323201,1.0,0.0,1.0,follow
266503061,359236505,1.0,0.0,1.0,follow
266503061,2710541450,1.0,0.0,1.0,follow
266503061,590023803,1.0,0.0,1.0,follow
266503061,35466620,1.0,0.0,1.0,follow
1965776832,1580228064,1.0,0.0,1.0,follow
1965776832,19580931,1.0,0.0,1.0,follow
704903653,2385999008,1.0,0.0,1.0,follow
704903653,17227586,1.0,0.0,1.0,follow
704903653,130417544,1.0,0.0,1.0,follow
704903653,38290921,1.0,0.0,1.0,follow
704903653,2710541450,1.0,0.0,1.0,follow
704903653,23699500,1.0,0.0,1.0,follow
704903653,412180717,1.0,0.0,1.0,follow
704903653,22116112,1.0,0.0,1.0,follow
704903653,1600557554,1.0,0.0,1.0,follow
704903653,278822964,1.0,0.0,1.0,follow
704903653,397153813,1.0,0.0,1.0,follow
704903653,340376505,1.0,0.0,1.0,follow
2403260629,340376505,1.0,0.0,1.0,follow
2403260629,480300122,1.0,0.0,1.0,follow
2403260629,1523549617,1.0,0.0,1.0,follow
1289990616,1899850260,1.0,0.0,1.0,follow
37104990,57202693,1.0,0.0,1.0,follow
37104990,630236717,1.0,0.0,1.0,follow
37104990,181892978,1.0,0.0,1.0,follow
37104990,169833243,1.0,0.0,1.0,follow
37104990,2949949244,1.0,0.0,1.0,follow
2959270807,20644420,1.0,0.0,1.0,follow
2959270807,157996080,1.0,0.0,1.0,follow
2959270807,2459169938,1.0,0.0,1.0,follow
2959270807,181892978,1.0,0.0,1.0,follow
2959270807,2587278392,1.0,0.0,1.0,follow
561596765,19580931,1.0,0.0,1.0,follow
27373318,36951856,1.0,0.0,1.0,follow
328517201,35466620,1.0,0.0,1.0,follow
232741193,167221856,1.0,0.0,1.0,follow
232741193,103845812,1.0,0.0,1.0,follow
2784049716,2756873076,1.0,0.0,1.0,follow
337002546,463523296,1.0,0.0,1.0,follow
337002546,99233470,1.0,0.0,1.0,follow
18933150,2385999008,1.0,0.0,1.0,follow
18933150,1328903425,1.0,0.0,1.0,follow
18933150,20644420,1.0,0.0,1.0,follow
18933150,2105021,1.0,0.0,1.0,follow
18933150,436502521,1.0,0.0,1.0,follow
18933150,66063257,1.0,0.0,1.0,follow
18933150,340376505,1.0,0.0,1.0,follow
18933150,1902051997,1.0,0.0,1.0,follow
82184658,2273632160,1.0,0.0,1.0,follow
21184634,19178668,1.0,0.0,1.0,follow
21184634,36951856,1.0,0.0,1.0,follow
21184634,340376505,1.0,0.0,1.0,follow
21184634,590023803,1.0,0.0,1.0,follow
21184634,780231324,1.0,0.0,1.0,follow
21184634,14567099,1.0,0.0,1.0,follow
1920668550,130417544,1.0,0.0,1.0,follow
1920668550,2360323201,1.0,0.0,1.0,follow
1920668550,2710900951,1.0,0.0,1.0,follow
38397609,773658752,1.0,0.0,1.0,follow
38397609,16947907,1.0,0.0,1.0,follow
38397609,413779729,1.0,0.0,1.0,follow
38397609,3236121,1.0,0.0,1.0,follow
38397609,590023803,1.0,0.0,1.0,follow
38397609,21738556,1.0,0.0,1.0,follow
101325044,376679416,1.0,0.0,1.0,follow
272701790,160132829,1.0,0.0,1.0,follow
272701790,162266849,1.0,0.0,1.0,follow
272701790,814476685,1.0,0.0,1.0,follow
272701790,61348039,1.0,0.0,1.0,follow
550923814,3236121,1.0,0.0,1.0,follow
156928816,35466620,1.0,0.0,1.0,follow
156928816,413522813,1.0,0.0,1.0,follow
238352817,19178668,1.0,0.0,1.0,follow
238352817,14711982,1.0,0.0,1.0,follow
82785951,476350851,1.0,0.0,1.0,follow
167221856,37292428,1.0,0.0,1.0,follow
167221856,54522269,1.0,0.0,1.0,follow
167221856,538482349,1.0,0.0,1.0,follow
502757492,359236505,1.0,0.0,1.0,follow
502757492,1116121759,1.0,0.0,1.0,follow
244081566,166947848,1.0,0.0,1.0,follow
2341307978,23747654,1.0,0.0,1.0,follow
65300245,19178668,1.0,0.0,1.0,follow
65300245,549246199,1.0,0.0,1.0,follow
1132200937,359236505,1.0,0.0,1.0,follow
1132200937,719655337,1.0,0.0,1.0,follow
1132200937,1537918573,1.0,0.0,1.0,follow
15929162,21738556,1.0,0.0,1.0,follow
21177426,20644420,1.0,0.0,1.0,follow
21177426,25227822,1.0,0.0,1.0,follow
21177426,2408638574,1.0,0.0,1.0,follow
21177426,261162002,1.0,0.0,1.0,follow
21177426,340376505,1.0,0.0,1.0,follow
21177426,99233470,1.0,0.0,1.0,follow
26927867,20644420,1.0,0.0,1.0,follow
26927867,14711982,1.0,0.0,1.0,follow
26927867,1523549617,1.0,0.0,1.0,follow
26927867,431469458,1.0,0.0,1.0,follow
26927867,3063697555,1.0,0.0,1.0,follow
26927867,590023803,1.0,0.0,1.0,follow
26927867,2281363548,1.0,0.0,1.0,follow
26927867,180755998,1.0,0.0,1.0,follow
45549451,19178668,1.0,0.0,1.0,follow
22470188,590023803,1.0,0.0,1.0,follow
2686563469,21177426,1.0,0.0,1.0,follow
2686563469,55566167,1.0,0.0,1.0,follow
21708468,181892978,1.0,0.0,1.0,follow
221253313,22353675,1.0,0.0,1.0,follow
221253313,105727782,1.0,0.0,1.0,follow
1131146245,240049848,1.0,0.0,1.0,follow
1131146245,1333946204,1.0,0.0,1.0,follow
401875684,41298522,1.0,0.0,1.0,follow
401875684,35466620,1.0,0.0,1.0,follow
137611265,1523549617,1.0,0.0,1.0,follow
137611265,412180717,1.0,0.0,1.0,follow
1632123685,486241691,1.0,0.0,1.0,follow
1632123685,19440175,1.0,0.0,1.0,follow
91351746,556661091,1.0,0.0,1.0,follow
91351746,35466620,1.0,0.0,1.0,follow
91351746,247696871,1.0,0.0,1.0,follow
193586319,245158192,1.0,0.0,1.0,follow
37329464,22436706,1.0,0.0,1.0,follow
240049848,2385999008,1.0,0.0,1.0,follow
240049848,22359616,1.0,0.0,1.0,follow
240049848,779043331,1.0,0.0,1.0,follow
240049848,1131146245,1.0,0.0,1.0,follow
82241907,152992187,1.0,0.0,1.0,follow
82241907,25257175,1.0,0.0,1.0,follow
25227822,23411203,1.0,0.0,1.0,follow
25227822,198773386,1.0,0.0,1.0,follow
25227822,2601524623,1.0,0.0,1.0,follow
25227822,343280656,1.0,0.0,1.0,follow
25227822,2459169938,1.0,0.0,1.0,follow
25227822,359236505,1.0,0.0,1.0,follow
25227822,267601954,1.0,0.0,1.0,follow
25227822,14711982,1.0,0.0,1.0,follow
25227822,19440175,1.0,0.0,1.0,follow
25227822,26989237,1.0,0.0,1.0,follow
25227822,54062781,1.0,0.0,1.0,follow
25227822,99233470,1.0,0.0,1.0,follow
25227822,20644420,1.0,0.0,1.0,follow
25227822,2313204931,1.0,0.0,1.0,follow
25227822,23747654,1.0,0.0,1.0,follow
25227822,130123715,1.0,0.0,1.0,follow
25227822,23395026,1.0,0.0,1.0,follow
25227822,35084627,1.0,0.0,1.0,follow
25227822,21177426,1.0,0.0,1.0,follow
25227822,16329558,1.0,0.0,1.0,follow
25227822,16356699,1.0,0.0,1.0,follow
25227822,170276973,1.0,0.0,1.0,follow
25227822,23935607,1.0,0.0,1.0,follow
25227822,590023803,1.0,0.0,1.0,follow
2907788046,20644420,1.0,0.0,1.0,follow
983376769,61348039,1.0,0.0,1.0,follow
983376769,160132829,1.0,0.0,1.0,follow
983376769,1240932972,1.0,0.0,1.0,follow
983376769,16329558,1.0,0.0,1.0,follow
983376769,2949949244,1.0,0.0,1.0,follow
983376769,358681085,1.0,0.0,1.0,follow
394496111,47940669,1.0,0.0,1.0,follow
460606082,99233470,1.0,0.0,1.0,follow
2189820660,2710541450,1.0,0.0,1.0,follow
21636104,14473703,1.0,0.0,1.0,follow
44496152,23411203,1.0,0.0,1.0,follow
44496152,20644420,1.0,0.0,1.0,follow
44496152,2831363550,1.0,0.0,1.0,follow
44496152,23747654,1.0,0.0,1.0,follow
44496152,187138183,1.0,0.0,1.0,follow
44496152,198773386,1.0,0.0,1.0,follow
44496152,99233470,1.0,0.0,1.0,follow
44496152,412180717,1.0,0.0,1.0,follow
44496152,1537918573,1.0,0.0,1.0,follow
44496152,340376505,1.0,0.0,1.0,follow
44496152,480300122,1.0,0.0,1.0,follow
44496152,599745022,1.0,0.0,1.0,follow
152604471,41973345,1.0,0.0,1.0,follow
152604471,143770402,1.0,0.0,1.0,follow
152604471,178183112,1.0,0.0,1.0,follow
152604471,2294201833,1.0,0.0,1.0,follow
152604471,23699500,1.0,0.0,1.0,follow
152604471,337995180,1.0,0.0,1.0,follow
152604471,49477936,1.0,0.0,1.0,follow
152604471,36951856,1.0,0.0,1.0,follow
152604471,26354418,1.0,0.0,1.0,follow
152604471,19707925,1.0,0.0,1.0,follow
152604471,397153813,1.0,0.0,1.0,follow
152604471,135132634,1.0,0.0,1.0,follow
152604471,16356699,1.0,0.0,1.0,follow
152604471,599745022,1.0,0.0,1.0,follow
30183481,187138183,1.0,0.0,1.0,follow
623494796,502801101,1.0,0.0,1.0,follow
538482349,167221856,1.0,0.0,1.0,follow
538482349,816225757,1.0,0.0,1.0,follow
538482349,57202693,1.0,0.0,1.0,follow
538482349,61348039,1.0,0.0,1.0,follow
538482349,241277470,1.0,0.0,1.0,follow
538482349,2710541450,1.0,0.0,1.0,follow
538482349,37292428,1.0,0.0,1.0,follow
538482349,25000400,1.0,0.0,1.0,follow
538482349,413779729,1.0,0.0,1.0,follow
538482349,1907609012,1.0,0.0,1.0,follow
538482349,48472438,1.0,0.0,1.0,follow
538482349,1398605364,1.0,0.0,1.0,follow
538482349,486241691,1.0,0.0,1.0,follow
538482349,358681085,1.0,0.0,1.0,follow
538482349,272701790,1.0,0.0,1.0,follow
35235179,20644420,1.0,0.0,1.0,follow
773658752,270294818,1.0,0.0,1.0,follow
773658752,727039754,1.0,0.0,1.0,follow
773658752,103845812,1.0,0.0,1.0,follow
773658752,23935607,1.0,0.0,1.0,follow
773658752,436502521,1.0,0.0,1.0,follow
33054023,1000801513,1.0,0.0,1.0,follow
33054023,135132634,1.0,0.0,1.0,follow
33054023,90119861,1.0,0.0,1.0,follow
236242644,35084627,1.0,0.0,1.0,follow
236242644,35466620,1.0,0.0,1.0,follow
449534540,178183112,1.0,0.0,1.0,follow
157996080,15641984,1.0,0.0,1.0,follow
157996080,19580931,1.0,0.0,1.0,follow
157996080,31069840,1.0,0.0,1.0,follow
157996080,27608469,1.0,0.0,1.0,follow
157996080,2959270807,1.0,0.0,1.0,follow
157996080,359236505,1.0,0.0,1.0,follow
157996080,64980891,1.0,0.0,1.0,follow
157996080,27225245,1.0,0.0,1.0,follow
157996080,2402894750,1.0,0.0,1.0,follow
157996080,750772255,1.0,0.0,1.0,follow
157996080,77182888,1.0,0.0,1.0,follow
157996080,36951856,1.0,0.0,1.0,follow
157996080,153410226,1.0,0.0,1.0,follow
157996080,99233470,1.0,0.0,1.0,follow
157996080,39935935,1.0,0.0,1.0,follow
157996080,35084627,1.0,0.0,1.0,follow
157996080,37413076,1.0,0.0,1.0,follow
157996080,26452697,1.0,0.0,1.0,follow
157996080,2831363550,1.0,0.0,1.0,follow
157996080,193700451,1.0,0.0,1.0,follow
157996080,33026792,1.0,0.0,1.0,follow
157996080,2294201833,1.0,0.0,1.0,follow
157996080,412180717,1.0,0.0,1.0,follow
157996080,2408638574,1.0,0.0,1.0,follow
157996080,1537918573,1.0,0.0,1.0,follow
157996080,23935607,1.0,0.0,1.0,follow
157996080,79459832,1.0,0.0,1.0,follow
157996080,599745022,1.0,0.0,1.0,follow
176294000,135132634,1.0,0.0,1.0,follow
176294000,193700451,1.0,0.0,1.0,follow
176294000,35466620,1.0,0.0,1.0,follow
237245712,20644420,1.0,0.0,1.0,follow
19580931,23411203,1.0,0.0,1.0,follow
19580931,187138183,1.0,0.0,1.0,follow
19580931,2710541450,1.0,0.0,1.0,follow
19580931,31069840,1.0,0.0,1.0,follow
19580931,19707925,1.0,0.0,1.0,follow
19580931,157996080,1.0,0.0,1.0,follow
19580931,103845812,1.0,0.0,1.0,follow
19580931,340376505,1.0,0.0,1.0,follow
19580931,1965776832,1.0,0.0,1.0,follow
19580931,20644420,1.0,0.0,1.0,follow
19580931,138294089,1.0,0.0,1.0,follow
19580931,561596765,1.0,0.0,1.0,follow
19580931,162266849,1.0,0.0,1.0,follow
19580931,170276973,1.0,0.0,1.0,follow
19580931,23935607,1.0,0.0,1.0,follow
19580931,79459832,1.0,0.0,1.0,follow
19580931,590023803,1.0,0.0,1.0,follow
245158192,261162002,1.0,0.0,1.0,follow
245158192,19178668,1.0,0.0,1.0,follow
245158192,193586319,1.0,0.0,1.0,follow
1093638847,137611265,1.0,0.0,1.0,follow
1093638847,23411203,1.0,0.0,1.0,follow
1093638847,779043331,1.0,0.0,1.0,follow
1093638847,57202693,1.0,0.0,1.0,follow
1093638847,120742924,1.0,0.0,1.0,follow
1093638847,22840845,1.0,0.0,1.0,follow
1093638847,21848593,1.0,0.0,1.0,follow
1093638847,42542097,1.0,0.0,1.0,follow
1093638847,33184787,1.0,0.0,1.0,follow
1093638847,162327572,1.0,0.0,1.0,follow
1093638847,216599063,1.0,0.0,1.0,follow
1093638847,2549618714,1.0,0.0,1.0,follow
1093638847,298498586,1.0,0.0,1.0,follow
1093638847,121728542,1.0,0.0,1.0,follow
1093638847,144840737,1.0,0.0,1.0,follow
1093638847,550923814,1.0,0.0,1.0,follow
1093638847,2455918632,1.0,0.0,1.0,follow
1093638847,346491432,1.0,0.0,1.0,follow
1093638847,2852877864,1.0,0.0,1.0,follow
1093638847,19440175,1.0,0.0,1.0,follow
1093638847,3006153780,1.0,0.0,1.0,follow
1093638847,2587278392,1.0,0.0,1.0,follow
1093638847,86277690,1.0,0.0,1.0,follow
1093638847,587291195,1.0,0.0,1.0,follow
1093638847,22359616,1.0,0.0,1.0,follow
1093638847,17569860,1.0,0.0,1.0,follow
1093638847,20644420,1.0,0.0,1.0,follow
1093638847,23747654,1.0,0.0,1.0,follow
1093638847,27502152,1.0,0.0,1.0,follow
1093638847,72825930,1.0,0.0,1.0,follow
1093638847,2797371979,1.0,0.0,1.0,follow
1093638847,449534540,1.0,0.0,1.0,follow
1093638847,2726130763,1.0,0.0,1.0,follow
1093638847,21177426,1.0,0.0,1.0,follow
1093638847,446232661,1.0,0.0,1.0,follow
1093638847,113312341,1.0,0.0,1.0,follow
1093638847,66562646,1.0,0.0,1.0,follow
1093638847,147040855,1.0,0.0,1.0,follow
1093638847,2992750166,1.0,0.0,1.0,follow
1093638847,231380572,1.0,0.0,1.0,follow
